Ingredient name,Unit,Amount
Sesame oil,tablespoon,1.0
Onion,small,1.0
Garlic,cloves,2.0
Broccoli,cup,1.0
Tamari or vegan soy sauce,tablespoon,2.0
Water,tablespoon,2.0
Tofu,cup,0.5
Green onions,optional,1.0
Sesame seeds,optional,1.0
Rice or noodles,optional,1.0
Salt,optional,1.0
Pepper,optional,1.0
Other spices,optional,1.0
Other herbs,optional,1.0
Other seasonings,optional,1.0
Vegan seasonings,optional,1.0
Other ingredients,optional,1.0
Spices,optional,1.0
Herbs,optional,1.0
Seasonings,optional,1.0
Vegan ingredients,optional,1.0
